Actual Weight,Age,Gender,Duration,Heart Rate,BMI,Calories Burn
74.58200752,45,2,40,160,26.78996561,273.396663
91.95193404,23,1,36,124,22.73829106,383.4221806
75.23835131,26,1,60,110,18.9209794,101.4111008
72.50340441,42,1,24,180,27.16012965,467.880908
91.72849008,29,1,59,146,26.53330377,229.3171033
72.14083701,56,2,41,153,30.03228229,469.6932621
73.38031278,54,2,36,169,20.02741036,194.0230348
58.85359991,29,2,43,173,29.57926767,483.2619114
99.18585579,39,1,25,122,32.17668213,462.6831417
90.89172076,25,2,28,148,26.08566354,308.753138
98.5156873,43,1,40,125,34.36650996,303.7871757
70.03536806,59,2,59,114,31.78903105,412.9835672
66.58302565,49,2,39,125,25.21896928,367.1108909
60.35313581,29,1,49,155,29.96730939,299.8318935
58.12264191,60,1,54,136,34.26105261,240.2690206
79.16787177,59,1,57,138,23.5799928,195.360941
96.17884077,43,2,28,146,19.14769677,187.1540026
80.63024418,47,1,51,125,20.32827219,305.7963564
87.19014511,60,2,40,176,34.30996905,200.038655
63.55221674,26,2,45,148,32.92455522,193.2443641
88.90573187,41,1,44,150,29.76625029,342.548678
71.72595225,41,1,49,157,25.63982582,278.432146
78.79723619,52,1,42,133,28.05949078,359.2171513
95.17099128,32,1,22,178,20.2870286,282.2510047
85.15658842,40,1,25,170,25.96677031,186.1873357
76.66034985,18,2,30,134,30.7262722,332.0700086
56.83489896,21,1,37,115,19.98108565,177.2761876
57.60014134,54,1,50,165,26.62900605,267.1960394
55.43165362,52,1,30,141,25.06323956,200.6749022
83.78489627,19,1,54,139,28.56600671,465.1515927
58.64606242,35,1,36,102,21.77391564,292.3510209
52.95404225,46,2,42,144,23.95051288,339.2596803
74.09952598,44,2,24,147,34.85216293,214.6255261
97.8259459,57,2,36,168,30.61279722,497.7432315
67.05911146,48,2,29,157,31.33217407,383.1849587
92.1449006,19,1,58,167,30.92235583,180.7021929
54.28414685,41,1,45,161,31.30434764,305.8887684
88.24695175,59,1,58,116,20.11060269,402.1277627
52.15121698,57,1,33,168,31.83227073,226.257812
55.02243032,57,1,25,151,29.25772923,338.7386519
68.91817759,58,2,49,111,32.55046651,489.0159906
53.57624039,42,2,24,164,34.03562649,431.1230843
65.72583638,29,1,53,134,20.0305735,164.8355452
64.30676929,53,2,32,161,28.18158377,104.7006406
78.26803076,45,2,36,178,32.00968738,171.4694413
86.68525553,20,2,40,123,33.65633532,404.1931974
71.48626511,22,2,25,102,23.65464963,190.3255236
72.42676386,50,2,44,105,23.17422293,229.099368
96.36280789,38,1,42,168,30.45807863,182.6929135
68.08278662,57,1,41,112,22.22596697,109.3595931
74.47934497,45,1,24,104,32.47180251,229.2967447
68.02694066,55,1,51,148,23.89700279,249.739253
98.57019426,38,2,40,170,29.99104448,212.8740495
103.2232257,48,1,32,119,28.97915336,126.682745
60.4483248,53,1,46,115,34.83555827,215.4025353
75.86921167,52,1,25,155,26.46953976,114.44241
91.70062089,59,2,57,123,23.80904109,326.7338486
88.80335515,55,2,21,147,21.33781427,420.4928197
77.13107675,25,2,39,123,21.5812823,284.2239473
81.45839633,45,2,46,168,25.94770608,240.5285481
55.9117665,47,2,47,113,19.76512587,384.7837474
96.40270967,19,1,37,160,33.99290611,404.1271846
55.10639335,22,2,41,157,31.22591142,383.7126002
95.57288733,25,1,29,174,23.00350687,131.5460192
94.51110484,39,2,25,123,26.63580158,338.0498032
56.54632171,21,2,52,131,24.01134474,331.3581281
101.6892061,23,2,35,159,19.08618588,121.7013216
81.07957007,44,2,59,102,31.16997944,277.5152065
63.81789245,36,2,47,108,26.35857899,136.082259
81.84301511,25,2,58,172,28.31393704,385.5335554
87.40822315,39,1,35,102,21.63192666,445.4288851
64.01777876,29,2,50,156,23.35864717,336.9180557
101.0450295,49,1,27,165,31.14741497,358.1260719
74.22076908,59,1,27,136,32.5378056,173.7720083
84.55886443,33,1,57,123,30.23613779,218.0486855
81.67738694,33,2,49,141,28.58178162,292.7667682
73.42475766,49,2,50,112,31.38329543,210.5386635
86.73573138,33,1,55,155,20.7207507,350.9184176
65.11168702,53,2,58,167,19.36209546,344.4772874
51.30932495,56,2,44,100,33.40358549,451.8747598
98.25978754,37,2,25,140,19.23943027,199.070095
52.99399844,59,1,54,134,32.25522548,417.2725346
83.8837909,39,2,21,118,34.0093794,403.5949531
97.61258346,31,1,45,168,20.74128725,174.404291
77.53206544,59,1,59,143,34.11156454,494.8277905
93.79851035,48,1,45,164,29.80356061,362.8638865
67.36546662,54,2,41,141,32.08336714,224.3922235
61.73869085,35,1,41,148,25.81949335,162.3562277
79.68860816,32,1,54,143,24.42281342,212.7034964
67.80436946,31,1,32,163,21.58897495,224.6120062
62.93773009,60,1,60,140,25.50366824,125.3188633
50.73486036,44,1,28,163,32.52470975,293.797148
87.95259143,39,2,20,178,24.65789705,464.8525488
51.34847659,53,2,31,110,23.18826049,474.8552623
80.78375375,18,1,51,160,33.61275116,197.2051516
70.97749096,54,2,50,174,24.28599626,118.496907
78.02971034,37,2,42,177,24.8475647,436.1323235
94.01242775,21,1,24,126,33.44114105,179.1368748
57.36440585,22,2,48,137,20.50124438,423.6812838
76.44578374,53,1,32,156,21.13061462,183.5435831
50.60217722,20,2,32,111,26.26237417,397.37073
82.26202649,41,2,37,101,19.03136588,152.2483763
48.47728818,44,2,36,149,31.0412613,252.2616601
59.83642826,38,2,38,126,19.47276884,203.3485546
92.97289312,49,2,40,123,22.49851017,278.6110562
55.82983047,27,1,28,137,33.31268076,464.3195502
67.13584137,44,1,54,154,25.57467983,160.237449
84.09165629,60,2,38,100,32.07782043,463.6577721
74.13300886,51,2,49,177,24.29127935,466.1006863
98.25590825,26,1,41,147,21.00646191,370.4388647
61.93251043,29,2,50,134,24.31710277,221.8238307
88.10417965,24,2,56,111,19.84536829,366.3149122
60.34881233,53,2,29,116,29.22527667,240.8883948
63.92389292,31,1,25,166,31.24695096,106.9336315
67.63275091,31,2,32,139,22.15171284,483.9629902
60.02686967,41,1,43,121,28.9313826,497.549588
97.28277623,20,1,31,128,23.78774245,171.9051722
63.89690295,19,2,20,112,34.31492756,471.515755
53.71361709,49,1,44,147,34.45125379,186.4700524
71.11590169,33,2,29,124,34.02328091,482.0494698
53.7286943,38,1,23,110,28.58478254,227.2208201
104.1064718,30,1,44,155,24.57097774,263.581613
57.86493015,58,1,45,173,23.10795339,460.7632088
98.33896153,54,1,21,101,25.88601988,341.8191422
51.80567046,53,1,40,110,24.40163175,134.6387889
53.93676375,36,1,60,165,24.7725106,496.3403955
88.68895611,19,1,43,172,33.50493263,442.8657327
66.85031826,20,1,50,128,34.3213132,144.3774275
97.6694807,43,2,49,107,31.19088161,287.7812795
91.2499124,38,2,33,105,22.64931249,374.0698299
64.59133354,20,1,37,167,25.90007822,452.1031708
88.29540724,36,1,52,116,26.19131204,207.1846934
98.31965205,46,2,25,177,31.26528828,178.4902816
62.48204383,45,1,43,126,30.45304697,340.5840371
80.49627293,36,2,55,168,21.518692,291.7430827
52.15180862,28,2,59,136,31.42627908,408.2691002
72.13635567,49,2,20,173,22.85539823,299.8234759
66.41422614,48,1,40,152,25.02420278,324.6791328
86.50000171,53,1,44,130,18.90284406,399.8979393
63.70336616,38,2,33,141,19.07881536,481.4752927
65.2329902,24,2,29,101,28.26739108,469.542548
90.29951198,55,2,56,159,33.97005736,296.237181
85.17044067,60,2,56,168,30.08538859,358.9232923
56.00225873,45,2,48,156,34.59547104,311.18372
71.80584951,39,2,33,101,30.60402539,196.2013048
78.50259025,18,1,32,112,27.50377598,285.3950804
88.34714829,27,2,21,117,32.60404303,290.6208015
88.78364649,56,1,33,137,19.76457494,239.9908334
62.76088567,45,1,56,125,26.91997935,332.8646397
74.02498033,46,2,36,123,33.15640773,354.4663589
65.0090264,25,1,23,121,19.74386862,340.5204191
95.12661104,59,2,51,176,32.99199182,129.4225026
53.69455335,22,1,42,109,26.34117322,137.7745595
54.69765656,42,1,48,128,20.4665765,165.4901266
70.14406985,31,2,46,140,32.8540763,348.5863746
87.19956869,50,1,38,134,27.17568678,269.1750075
79.46688817,56,2,33,155,24.78755771,215.310345
68.9128576,45,2,25,116,28.14644281,334.6002455
87.58059632,21,1,38,135,24.59769782,479.347641
50.16811702,40,1,34,127,18.59827026,172.890721
56.62101233,43,2,46,109,29.21571734,127.5859471
86.87331552,57,2,39,115,29.03321541,378.4221134
72.52998971,58,2,26,176,31.22746989,286.6270999
58.84469715,56,1,23,103,34.70570186,372.9332955
83.90736775,27,1,20,122,20.07507597,120.2141397
90.08988146,46,1,27,119,25.10624268,443.1748657
58.1119334,47,1,35,163,34.62697072,207.4061012
74.44625863,48,1,46,153,30.64508109,344.2328072
69.95705553,45,1,29,151,34.31428115,412.8612039
69.02468347,41,2,38,147,28.42559737,229.3349966
80.93289715,40,2,47,149,21.03708471,379.1483854
56.66523359,40,1,41,173,20.26165608,113.4311512
66.09054453,60,2,46,148,29.98782345,266.086394
80.58455146,45,1,31,102,29.50461936,349.6416414
55.09511474,43,1,45,173,26.15110932,377.489271
82.50912459,23,1,21,139,21.9506196,449.91427
89.99851689,43,2,54,118,24.89526987,283.4472034
84.97225537,54,2,56,143,31.20831146,185.8681843
85.45109247,58,1,32,120,18.6051808,213.4655283
92.17014278,59,2,43,150,26.00944919,134.7750621
73.96643211,26,2,55,170,31.34959323,464.9698375
92.95710376,29,2,32,170,34.28590941,328.0347869
90.96877126,43,1,57,176,24.83519754,318.9146708
73.61550208,19,2,50,156,18.91976404,440.8798875
72.0931565,18,2,39,145,21.52954395,315.0315066
94.53201313,52,2,41,123,24.96293481,446.3728861
82.2062656,40,1,40,113,29.47067708,195.0007507
74.6552583,58,2,21,146,34.64946984,369.2815314
83.17303177,26,2,57,143,28.82431738,160.8038414
74.82810607,34,2,53,175,32.68915046,130.6716919
86.69748746,20,2,26,141,25.30945571,134.7168267
62.5721434,44,1,45,156,28.35548439,158.1545606
63.18705503,48,2,30,119,24.68437643,185.078303
88.015325,50,2,53,119,28.98058516,433.6218435
70.89306958,19,2,20,178,27.10782014,402.4296916
64.30481782,32,1,24,126,20.70783762,380.8991534
64.38136738,37,1,33,118,27.34163226,469.542637
97.93469801,35,2,37,176,23.36592666,197.7266191
94.44386965,28,2,27,119,32.21788314,323.075645
54.51991133,59,1,54,167,34.49243648,481.6046042
99.62788051,58,1,27,148,32.51245764,242.9459727
62.59987749,29,1,35,132,26.60214709,261.3165457
94.63403031,58,2,42,159,18.81878869,368.9004735
89.57745581,23,1,44,162,21.00601718,458.0278387
90.41334464,20,2,32,166,20.58464704,137.905795
77.8913086,38,1,39,180,28.87684821,251.4551946
88.91801369,30,2,56,149,29.16028745,205.7891804
75.1335503,36,2,60,137,21.97401421,243.4428412
86.77883901,18,1,27,124,32.53930968,469.7764769
61.73802621,59,1,53,147,24.42764098,256.5307515
75.86210726,37,2,56,139,19.89217152,171.7878634
92.32889993,47,2,21,169,21.60901378,428.484096
85.56470779,29,1,41,166,33.9808083,379.2602797
58.02476477,49,1,31,111,18.89012037,102.969452
92.01028111,21,2,22,155,29.4823292,465.9014805
79.53970942,30,1,42,152,33.73622398,384.8479959
72.60179908,55,2,30,115,22.27379469,463.0944147
82.39114226,57,2,43,113,26.02882516,222.8112515
88.1646776,33,2,34,126,23.26072649,279.990142
64.41562872,54,1,22,134,24.40006911,462.097426
78.34122948,60,1,34,103,28.65771254,168.6083293
102.0343233,47,2,24,103,18.7335252,357.293849
71.43576989,57,1,38,170,23.16198917,202.6962407
75.87907128,23,2,22,171,32.891829,238.7047849
50.61060835,42,1,33,134,26.73067945,340.6127521
68.52139985,54,2,56,172,24.3185592,472.4686178
53.26396061,25,1,43,153,32.59710908,395.432049
54.73020677,51,1,55,169,26.17979964,355.410842
65.53738059,23,1,37,148,23.11954572,187.1126847
52.29312335,57,2,37,172,31.31653755,255.1434978
94.00996241,34,1,55,111,29.60302439,195.1433728
91.54791013,53,2,43,131,33.11422015,310.2497536
80.53986205,60,1,56,174,24.10367664,449.3096995
76.26721007,57,2,27,102,21.01342312,246.7573461
81.57185851,57,2,43,169,29.97871541,176.0152056
83.70433328,45,1,25,161,25.44562854,256.365934
87.30607284,56,2,55,142,21.95087628,309.8195001
65.37764648,51,2,39,144,23.74236168,474.9527856
60.17674963,27,1,52,165,24.29551636,402.7701226
62.48291431,19,1,54,139,28.16366232,136.5715819
88.56067214,29,1,57,171,25.79794485,410.539158
78.17243856,34,2,28,102,23.26817132,319.0536282
48.71985942,54,2,26,155,31.98874622,445.4305356
72.33797313,27,1,31,119,31.47072205,440.386177
78.70795184,21,1,21,164,21.339318,279.7251573
80.79942978,51,1,25,135,31.37043892,398.8834469
50.77507832,60,2,20,135,31.46132025,179.9094533
102.7655643,33,2,37,152,21.17191984,342.5865445
79.19690335,22,1,32,175,34.52384754,177.9828975
54.53766089,59,2,53,180,27.88020182,330.2709081
96.36376419,55,2,45,124,27.81334811,321.1034493
81.29137195,55,1,56,107,29.26123386,406.3145746
45.78374687,48,2,26,168,30.39500616,434.6607157
70.62193342,25,2,36,109,34.32105269,445.8528169
96.58474891,25,2,28,146,29.63543861,180.7807528
78.73603491,35,2,20,105,33.98419008,170.7656707
63.66141161,20,1,27,175,26.43131346,331.535759
82.62438972,34,2,21,164,26.04366519,471.5365786
79.63714232,49,1,34,144,29.16968812,168.5909541
66.15994414,26,2,48,159,30.70636761,223.6849174
60.64784364,26,1,51,104,32.46193126,183.7913774
72.62125095,41,2,56,156,21.29014075,257.6815211
50.72098733,47,1,34,131,30.00223557,147.2493424
78.78408718,22,2,25,155,29.39905426,410.9064588
73.250087,57,1,20,178,28.19321645,241.9107859
48.39376137,28,1,59,152,34.91339647,491.6538036
88.92841469,23,2,58,160,33.82521305,345.0829471
53.44516635,19,2,31,129,32.60462078,465.1517306
85.2211227,22,1,47,155,22.90057216,167.9966065
66.48749619,39,1,55,135,33.81989074,279.7019456
59.95630589,53,2,57,133,27.2280557,257.1846251
54.82803091,31,2,43,109,33.90679625,346.9136445
100.4845428,34,2,20,166,24.93618775,275.7359378
73.06877945,33,2,33,119,21.39442292,225.701645
59.83043376,22,1,43,161,19.78294138,200.5409972
96.04531807,18,1,43,177,34.82835151,459.9240829
76.77279901,47,1,42,156,21.42444027,415.8832712
94.35331234,20,1,28,105,26.59424074,148.8615945
55.34368684,19,2,56,120,22.17746348,406.9121716
88.67680964,57,2,39,145,30.71692174,312.6650975
78.52993627,26,2,40,125,25.53774139,245.3714936
60.07704217,29,2,53,171,30.98425207,343.8777198
78.9208087,20,2,24,166,28.96913875,201.105826
79.24879205,60,2,25,120,21.57844021,420.7294961
98.60150545,40,1,58,110,31.91886536,368.0611095
80.31677735,35,1,30,139,24.30970229,253.8585648
74.39215193,32,2,57,170,24.35634271,315.1098437
63.95453395,53,1,27,157,32.06566434,275.2511357
82.65470844,55,1,43,122,24.71056299,335.8988774
52.5903601,30,1,52,162,30.97940989,188.9463597
66.84026211,57,2,43,162,28.63876411,258.3300069
57.43677312,37,1,41,175,27.5537724,239.9947888
88.47658111,35,2,20,123,26.52502091,252.5736694
65.06406072,49,1,45,167,22.30748625,233.5338726
55.82187173,18,2,43,107,24.18601147,497.5055234
72.78707091,42,2,32,103,20.49513839,164.2644045
77.79422032,39,1,21,139,26.70784503,277.2572948
92.6094685,48,1,31,157,26.42690182,120.9252721
90.32786641,36,1,35,161,28.77170485,216.1510908
73.91353085,37,2,53,113,25.48739189,174.2961388
95.85148267,44,2,25,134,27.98109424,121.0820319
60.0324772,55,1,40,110,18.82894568,498.5405894
92.49700649,23,2,52,155,20.73005249,439.7117745
61.67668212,55,1,25,102,34.74141081,444.5400257
79.87236037,46,2,52,128,19.54135358,122.8261735
83.7078864,22,2,47,121,26.44262261,497.3676688
72.70734973,43,1,30,143,19.35457722,459.3103599
96.6976143,53,1,31,119,19.48328031,474.4336628
101.4486989,37,2,39,163,30.91128638,406.7549989
65.26670183,58,2,52,139,26.63566539,453.4742271
78.46510491,47,2,38,105,33.13872755,189.5407441
100.8639396,21,1,50,150,19.20635713,215.4243948
72.83180191,31,2,32,176,20.98037619,188.7501405
78.09651507,18,2,46,162,30.35701358,462.8386827
46.50087604,32,1,48,143,33.98884395,418.2137342
88.38848489,36,1,39,135,32.00273766,497.447433
86.26539429,34,2,21,105,29.09217471,319.0068672
85.61660139,44,2,22,174,30.78050524,338.5197044
79.14239652,33,2,40,148,21.29461319,212.4625142
88.6270872,60,2,57,162,27.46819757,360.2778566
69.0894311,45,1,58,147,18.69076776,338.6593868
72.65788475,52,1,26,146,28.66009316,308.5687862
78.6471658,36,1,20,159,21.150957,171.1801583
49.18109294,54,2,39,171,32.33261088,439.9106441
71.90327768,39,2,26,155,33.36018822,324.3945641
91.02035846,52,2,34,142,22.55585982,387.9751554
91.12633361,20,2,42,109,28.05306786,268.6559592
87.06511555,56,1,50,113,28.56924944,350.0819478
82.71091065,45,1,52,118,25.3750906,488.7017015
51.46255047,58,1,42,102,33.54659219,344.8186863
90.51900516,52,1,20,111,28.48469078,442.5008049
63.42267575,19,1,21,153,34.28659071,217.1910212
64.89463812,43,1,23,139,32.16950675,469.9478807
89.58275308,29,1,60,176,19.26925027,214.0311745
90.00374448,39,1,40,176,19.62386086,137.9547583
53.27258113,44,2,28,145,22.45541908,238.4616299
82.05030582,45,1,57,139,29.52064656,100.9781685
89.98854102,50,2,44,137,19.68122919,316.3210063
94.19149736,58,1,59,139,32.88107776,117.4860917
64.31887139,43,2,38,171,23.72247273,288.3727125
47.74632133,52,1,38,141,25.80699577,374.0636324
97.45869922,55,1,59,103,26.36185802,285.9950891
82.85396089,32,2,37,135,21.96848172,239.320521
56.02256652,52,1,30,137,29.43903451,377.1534576
67.66234689,26,2,60,113,33.8115174,102.6676832
95.49149075,39,1,36,151,19.41526378,301.410042
86.87532796,34,2,20,107,24.746924,391.5971111
63.46584604,19,2,31,128,27.6605926,423.9726201
55.56740153,60,2,22,160,24.06832996,402.3269957
77.15104281,58,2,40,152,21.35497061,441.7832961
71.4136003,24,1,59,122,34.27137956,339.8668231
97.51100213,41,2,44,163,20.95288539,388.0302215
90.54402392,45,2,34,159,25.2815692,417.2234885
98.31631903,24,2,31,148,24.69221723,312.2388838
98.4201718,45,2,51,134,29.66276067,261.1442782
72.26550645,51,2,28,117,34.8858503,135.3515337
60.15195646,35,1,22,140,18.85730566,374.4816578
64.40383754,34,2,47,101,19.26642562,233.0826471
62.10914216,44,1,47,104,32.68324104,264.1588838
80.26521433,28,2,23,109,20.04086353,178.3639678
56.25843078,60,2,54,105,33.67862301,294.3652473
89.758766,55,1,57,142,27.60750147,248.4022094
58.6321031,54,1,54,119,24.25488545,385.0062375
84.6004019,42,2,56,157,29.28226986,100.3351054
76.49065871,35,2,37,171,29.8985682,145.840523
84.34899752,59,1,45,160,22.30338819,254.0620735
83.51869664,36,2,41,150,22.68946067,206.0827002
59.55528882,32,1,30,133,28.58020861,224.546633
54.60161631,44,2,34,165,20.9525542,423.4228704
83.08374168,22,1,37,103,30.14888835,138.2748603
53.17780791,36,2,50,153,33.39044828,108.6442605
74.45428441,33,1,58,161,31.38089801,414.1461206
84.70153079,22,1,33,123,30.48198444,301.7250469
83.5349812,27,1,49,121,20.89492358,418.0429805
66.20453383,40,1,40,110,27.76295201,498.0750266
88.34170794,51,2,37,151,31.84215866,412.8450077
62.08840855,47,1,40,146,28.78990376,404.2984659
63.80815805,35,1,58,174,28.45025381,485.1610645
96.38145227,43,2,36,131,34.43507427,221.7956393
80.9187189,26,1,20,178,32.0288622,280.2303866
67.41527439,29,2,53,134,33.05758274,373.984122
51.07982551,43,2,46,149,26.78388403,159.6234908
56.57887281,59,1,50,136,34.2462082,100.7178569
88.11327063,45,2,47,176,34.24655576,472.8844743
99.44447884,25,2,36,103,20.53391978,262.1380834
56.01591952,29,2,27,112,34.20345767,143.7643935
64.07124905,38,1,56,112,34.43280704,316.2841463
90.68068215,57,2,47,111,30.42326681,261.0427782
50.24423548,56,2,23,120,19.81244989,116.8153231
88.43255009,40,1,44,167,32.2979395,454.6685624
75.75508537,60,1,44,152,20.56011918,475.0789018
83.33134961,51,2,37,150,27.57794997,402.1127623
97.09921214,46,2,47,171,26.97776439,239.0615845
79.89672672,46,2,22,156,30.77489383,157.9388192
54.80627568,39,2,35,161,20.30104041,323.152078
69.1567352,56,1,45,131,22.5236776,191.4835148
80.72214674,21,2,29,180,25.490055,403.6280814
65.7363641,22,2,45,148,19.59751666,342.9874671
73.92737367,59,2,55,165,29.18055292,369.1611456
89.89991683,29,1,57,165,33.67106054,341.3107278
74.17975518,21,2,24,129,31.61992112,451.7753986
54.03457364,30,1,44,107,33.1041843,405.1080386
79.27657729,42,1,31,129,30.5228411,421.7743341
77.80027462,52,1,40,118,34.92369871,391.966348
59.27615593,50,1,22,145,21.09574533,140.1048522
78.07073298,25,1,54,105,31.01658653,312.4136138
